RecordID,Year,Country,Sport,Gender,Athletes,Gold,Silver,Bronze,HostCountry,IsHost
1,1992,USA,Wrestling,Male,115.0,4,3,17,USA,True
2,2024,Australia,Athletics,Male,48.0,6,7,16,Japan,False
3,1988,France,Cycling,Female,113.0,14,18,8,Australia,False
4,1988,Russia,Rowing,Female,143.0,4,6,10,USA,False
5,1992,Australia,Swimming,Female,434.0,11,19,8,Australia,True
6,1988,India,Swimming,Female,41.0,17,9,20,Japan,False
7,2008,Canada,Cycling,Male,24.0,7,9,2,Australia,False
8,2000,China,Rowing,Female,233.0,20,11,5,UK,False
9,2008,UK,Wrestling,Male,312.0,20,5,17,France,False
10,2000,Russia,Shooting,Female,139.0,20,17,7,France,False
11,2008,USA,,Male,413.0,10,12,8,USA,True
12,2000,Canada,Boxing,Male,336.0,15,12,20,Brazil,False
13,1996,Germany,Gymnastics,Male,382.0,17,17,8,France,False
14,2024,Australia,Rowing,Female,113.0,4,16,15,USA,False
15,1988,China,Gymnastics,Male,406.0,13,19,2,Brazil,False
16,2012,Canada,Shooting,Female,498.0,17,0,3,France,False
17,2020,Germany,Boxing,Male,151.0,13,5,14,USA,False
18,2004,France,Gymnastics,Male,446.0,20,9,20,Japan,False
19,2024,UK,Gymnastics,Female,391.0,5,17,16,USA,False
20,2024,Japan,Shooting,Male,58.0,11,9,7,USA,False
21,2000,Canada,Swimming,Male,375.0,15,2,17,Australia,False
22,1996,Russia,Shooting,Male,136.0,16,19,13,China,False
23,2020,UK,Wrestling,Female,344.0,20,11,14,Japan,False
24,2016,China,Cycling,Male,33.0,10,0,18,Japan,False
25,2000,Canada,Cycling,Male,37.0,20,1,7,USA,False
26,1988,Japan,Swimming,Male,,15,6,17,China,False
27,2024,Canada,Shooting,Male,402.0,15,13,6,USA,False
28,1992,Australia,Boxing,Female,211.0,14,1,20,France,False
29,1992,USA,Rowing,Female,410.0,3,7,6,China,False
30,2020,India,Gymnastics,Female,94.0,8,14,7,Australia,False
31,1992,India,Swimming,Male,334.0,17,0,2,Australia,False
32,2000,Russia,Rowing,Female,247.0,6,12,1,China,False
33,2012,USA,Rowing,Female,475.0,14,9,13,France,False
34,2020,India,Gymnastics,Male,152.0,6,1,18,France,False
35,2020,USA,Boxing,Male,26.0,18,15,16,Australia,False
36,2020,Russia,Athletics,Male,436.0,5,2,19,USA,False
37,2000,Australia,Swimming,Male,297.0,19,1,19,USA,False
38,2012,Canada,Boxing,,105.0,10,7,8,Brazil,False
39,1996,Germany,,Female,476.0,2,0,14,Japan,False
40,2024,China,Swimming,Male,260.0,8,4,11,USA,False
41,2000,Japan,Wrestling,Male,225.0,17,9,19,Australia,False
42,2020,USA,Wrestling,Male,481.0,4,8,3,USA,True
43,2020,Russia,Wrestling,Female,310.0,6,10,6,France,False
44,2004,France,Shooting,Female,464.0,1,2,20,Brazil,False
45,2004,USA,Athletics,Female,395.0,4,20,8,China,False
46,2016,,Rowing,Male,58.0,2,4,17,USA,False
47,2008,Canada,Gymnastics,Female,66.0,1,9,11,Australia,False
48,1988,Japan,Cycling,Male,342.0,3,11,17,Australia,False
49,2012,Canada,Gymnastics,Male,443.0,5,5,13,USA,False
50,1996,Japan,Rowing,Male,137.0,5,3,12,Australia,False
51,1988,India,Cycling,Male,419.0,14,11,9,Australia,False
52,2000,UK,Athletics,Male,205.0,10,8,2,Australia,False
53,2004,Japan,Rowing,Female,481.0,0,3,8,China,False
54,2024,Germany,Athletics,Male,306.0,13,11,10,Brazil,False
55,2024,France,Swimming,Female,461.0,18,6,8,USA,False
56,2012,USA,Cycling,Female,221.0,2,10,19,UK,False
57,1992,Germany,Wrestling,Female,168.0,12,9,17,China,False
58,2000,Australia,Rowing,Male,316.0,18,9,12,Japan,False
59,1988,Germany,Wrestling,Male,221.0,18,19,20,UK,False
60,2016,India,Shooting,Male,262.0,15,5,2,UK,False
61,2020,Canada,Boxing,Male,420.0,7,9,7,Australia,False
62,2000,Russia,Athletics,Male,126.0,15,19,2,Brazil,False
63,2012,Canada,Cycling,Female,254.0,12,7,4,France,False
64,1988,China,Rowing,Male,91.0,16,14,1,Japan,False
65,2000,China,Shooting,Male,411.0,14,16,17,Japan,False
66,2008,India,Rowing,Female,460.0,5,15,14,UK,False
67,2000,Germany,Shooting,Male,,14,2,9,China,False
68,2004,Japan,Boxing,Male,71.0,4,7,12,France,False
69,1996,UK,Swimming,Female,209.0,10,17,14,Brazil,False
70,1988,UK,Rowing,Female,464.0,18,0,18,Brazil,False
71,2016,USA,Boxing,Female,386.0,12,13,17,France,False
72,2020,Canada,Cycling,Female,113.0,8,13,15,USA,False
73,2012,Japan,Rowing,Male,431.0,14,4,19,Japan,True
74,1988,Australia,Athletics,Male,330.0,13,4,14,China,False
75,1988,Germany,Rowing,Female,109.0,14,10,10,Australia,False
76,2012,Germany,Rowing,Female,428.0,2,15,0,France,False
77,2020,USA,Boxing,Male,333.0,2,20,1,Australia,False
78,1988,UK,Cycling,Male,319.0,4,7,4,Brazil,False
79,1992,Canada,Cycling,Female,359.0,8,11,5,Japan,False
80,2024,China,Gymnastics,Female,56.0,18,0,9,Japan,False
81,2012,Australia,Cycling,Male,304.0,20,7,3,France,False
82,2004,Canada,Swimming,Male,178.0,17,13,11,USA,False
83,2020,Japan,Athletics,Female,422.0,15,3,13,UK,False
84,2016,Russia,Rowing,Male,376.0,16,20,8,Japan,False
85,2020,India,Shooting,Female,423.0,18,8,10,Australia,False
86,2000,China,Wrestling,Female,125.0,14,18,19,France,False
87,2012,Japan,Athletics,Female,436.0,10,5,15,China,False
88,2008,Germany,Boxing,Female,451.0,19,8,17,USA,False
89,2020,UK,Swimming,Male,369.0,13,15,17,Australia,False
90,2000,India,Shooting,Female,406.0,0,2,9,China,False
91,2012,UK,Wrestling,Female,243.0,17,16,11,Brazil,False
92,2020,Japan,Boxing,Female,139.0,9,8,7,USA,False
93,2000,Japan,Swimming,Male,99.0,6,15,8,France,False
94,2024,France,,Male,427.0,6,9,7,UK,False
95,1996,Germany,Athletics,Male,141.0,1,1,17,UK,False
96,1996,India,Swimming,Male,294.0,9,15,15,Brazil,False
97,2008,Russia,Athletics,Female,482.0,15,3,2,Brazil,False
98,2016,China,Athletics,Male,77.0,18,9,2,China,True
99,1992,France,Rowing,Male,398.0,16,12,14,Brazil,False
100,2004,Canada,Rowing,Female,292.0,19,1,19,France,False
101,1992,,Cycling,Female,339.0,2,5,7,China,False
102,2020,China,Gymnastics,Male,210.0,14,19,15,UK,False
103,1988,UK,Wrestling,Female,360.0,14,2,7,UK,True
104,2024,UK,Rowing,Male,279.0,7,20,4,UK,True
105,1996,China,Athletics,Male,406.0,9,19,18,UK,False
106,2016,China,Shooting,Female,359.0,12,8,16,Japan,False
107,2016,India,Swimming,Male,456.0,13,10,19,UK,False
108,1988,China,Cycling,Male,392.0,8,18,1,Australia,False
109,1996,India,Shooting,Female,93.0,18,13,20,Australia,False
110,2016,China,Shooting,Female,210.0,10,10,3,Australia,False
111,1996,Japan,Rowing,Female,148.0,12,17,1,Brazil,False
112,1992,Japan,Wrestling,Female,60.0,12,16,0,France,False
113,2020,India,Rowing,Male,97.0,16,11,19,Australia,False
114,2016,India,Athletics,Male,137.0,17,4,9,Brazil,False
115,2016,China,Athletics,Male,364.0,5,9,17,USA,False
116,2020,Australia,Swimming,Male,431.0,3,14,3,France,False
117,1996,India,Wrestling,Female,213.0,15,15,7,Brazil,False
118,2020,Russia,Rowing,Male,472.0,19,16,4,Australia,False
119,1992,Germany,Rowing,Female,479.0,16,8,0,UK,False
120,2004,Canada,Shooting,Male,229.0,17,15,11,UK,False
121,2020,France,Rowing,Female,478.0,10,6,7,Japan,False
122,2012,UK,Rowing,Male,163.0,15,12,12,France,False
123,1996,India,Athletics,Male,258.0,18,10,3,Australia,False
124,2016,China,Shooting,Male,370.0,4,13,20,China,True
125,1992,India,Wrestling,Female,320.0,12,20,2,Australia,False
126,2008,France,Rowing,Female,321.0,15,17,1,Japan,False
127,1992,UK,Wrestling,Male,383.0,2,13,3,Australia,False
128,1992,India,Gymnastics,Female,463.0,0,1,10,Australia,False
129,1988,Germany,Boxing,Female,221.0,4,7,16,Brazil,False
130,2024,Russia,Gymnastics,Male,41.0,19,12,19,France,False
131,2000,India,Gymnastics,,237.0,20,8,14,UK,False
132,1988,India,Wrestling,Male,38.0,14,11,18,UK,False
133,2012,Germany,Shooting,Female,102.0,12,15,3,China,False
134,2012,Canada,Boxing,Female,359.0,9,0,12,UK,False
135,1988,Canada,Athletics,Female,427.0,9,7,19,Australia,False
136,2008,UK,Cycling,Female,348.0,4,20,3,France,False
137,1988,Germany,Shooting,Male,297.0,11,4,2,UK,False
138,2008,Australia,Gymnastics,Male,68.0,17,11,16,Japan,False
139,2004,Russia,Wrestling,Female,496.0,9,10,3,Brazil,False
140,1992,Russia,Cycling,Female,496.0,17,11,2,Australia,False
141,2012,USA,Wrestling,Male,233.0,11,8,18,Brazil,False
142,2008,China,Cycling,Female,13.0,19,17,10,Japan,False
143,2000,China,Shooting,Female,333.0,13,3,4,USA,False
144,1988,Germany,Shooting,Male,50.0,7,17,4,Brazil,False
145,2016,Japan,Rowing,Male,454.0,13,20,3,Australia,False
146,2016,Canada,Rowing,Female,17.0,11,6,14,Brazil,False
147,2000,Japan,Swimming,Female,279.0,20,11,1,Brazil,False
148,2004,UK,Swimming,Female,47.0,6,20,20,Japan,False
149,1988,USA,Boxing,Male,65.0,18,6,2,Australia,False
150,2020,UK,Cycling,Male,169.0,4,19,0,UK,True
151,1996,Russia,Wrestling,Male,57.0,0,4,0,UK,False
152,2000,Canada,Boxing,Male,90.0,8,1,4,France,False
153,2012,France,Swimming,Male,244.0,14,11,16,Japan,False
154,1992,India,Cycling,Male,373.0,16,9,14,France,False
155,1988,USA,Shooting,Female,219.0,3,15,14,USA,True
156,1992,Japan,Gymnastics,Male,65.0,8,19,20,Japan,True
157,2020,Japan,Rowing,Female,233.0,16,19,13,USA,False
158,1992,France,Cycling,Female,232.0,7,13,10,Australia,False
159,2016,Australia,Rowing,Male,161.0,13,10,8,UK,False
160,1996,India,Swimming,Male,426.0,2,2,13,USA,False
161,2008,Russia,Athletics,Female,,3,13,11,Australia,False
162,2012,USA,Wrestling,Female,181.0,3,18,16,China,False
163,1996,,Cycling,Male,180.0,17,11,3,Australia,False
164,2004,Canada,Cycling,Female,433.0,17,19,19,France,False
165,2020,USA,Wrestling,Male,93.0,8,9,10,UK,False
166,1988,Russia,Gymnastics,Female,36.0,4,20,0,USA,False
167,2020,UK,Rowing,Female,233.0,10,5,11,UK,True
168,2008,Canada,Swimming,Male,80.0,5,19,1,France,False
169,1992,Germany,Shooting,Female,249.0,19,14,13,UK,False
170,2000,France,Swimming,Female,221.0,3,9,18,Brazil,False
171,2020,Germany,Athletics,Male,203.0,19,1,0,China,False
172,2004,UK,Gymnastics,Female,149.0,10,3,0,Brazil,False
173,2012,Russia,Gymnastics,Female,273.0,7,16,17,Australia,False
174,2008,China,Rowing,Male,224.0,0,14,2,Australia,False
175,2008,Canada,Rowing,Female,364.0,20,13,9,USA,False
176,2012,USA,Boxing,Male,411.0,19,14,11,USA,True
177,2012,China,Cycling,Female,302.0,12,16,2,Brazil,False
178,2004,Japan,Cycling,Female,399.0,5,2,16,France,False
179,1992,France,Cycling,Female,180.0,20,4,7,USA,False
180,1996,Germany,Cycling,Male,309.0,4,20,2,China,False
181,2016,India,Shooting,Female,443.0,20,10,4,Brazil,False
182,1992,India,Shooting,Female,408.0,8,18,1,UK,False
183,2020,China,Wrestling,Female,232.0,1,1,11,Australia,False
184,2004,China,Swimming,Female,237.0,18,17,1,Brazil,False
185,2024,UK,Boxing,Female,257.0,4,1,14,USA,False
186,2008,China,Gymnastics,Male,127.0,14,14,16,Japan,False
187,2024,Russia,Boxing,Female,470.0,9,12,13,Australia,False
188,2008,Canada,Athletics,Female,34.0,10,3,17,France,False
189,2012,Germany,Wrestling,Male,171.0,2,18,4,UK,False
190,2004,Australia,Gymnastics,Male,159.0,17,12,20,Australia,True
191,2008,Russia,Swimming,Female,261.0,11,0,11,UK,False
192,1996,UK,Boxing,Female,99.0,7,4,4,USA,False
193,2004,China,Athletics,Female,449.0,19,4,19,Brazil,False
194,1996,Russia,Gymnastics,Male,370.0,14,1,13,UK,False
195,2000,India,Wrestling,Female,120.0,17,7,9,Australia,False
196,2016,UK,Boxing,Female,237.0,9,12,16,Japan,False
197,2012,Russia,Cycling,Male,447.0,8,1,20,Brazil,False
198,2008,France,Swimming,Male,146.0,2,5,8,Brazil,False
199,2020,Russia,Rowing,,485.0,7,14,11,USA,False
200,2012,USA,Rowing,Female,121.0,12,2,11,China,False
201,1988,Japan,Swimming,Female,406.0,4,4,1,UK,False
202,2016,Russia,Shooting,Female,316.0,0,2,0,UK,False
203,2000,Russia,Rowing,Male,398.0,9,7,9,USA,False
204,1988,UK,Rowing,Female,33.0,3,15,19,Japan,False
205,1988,France,Cycling,Male,150.0,13,0,19,UK,False
206,2000,Canada,Rowing,Male,341.0,2,16,11,USA,False
207,2020,France,Athletics,Female,448.0,15,1,20,Brazil,False
208,2008,Germany,Athletics,Female,404.0,2,11,7,France,False
209,1992,Canada,Boxing,Male,23.0,11,17,10,Australia,False
210,1996,India,Shooting,Male,416.0,4,2,14,USA,False
211,2004,UK,Athletics,Male,454.0,1,10,9,Japan,False
212,2012,France,Shooting,Female,19.0,20,6,9,UK,False
213,1988,Japan,Wrestling,Male,410.0,11,13,12,France,False
214,2016,Australia,Boxing,Male,255.0,15,11,16,UK,False
215,1992,Australia,Swimming,Female,309.0,5,17,9,UK,False
216,1992,China,Boxing,Female,157.0,14,19,13,China,True
217,2016,Japan,Shooting,Male,373.0,11,19,13,UK,False
218,1988,China,Rowing,Female,263.0,5,0,4,Australia,False
219,2024,India,Athletics,Male,35.0,7,20,11,UK,False
220,2012,Canada,Athletics,Male,348.0,14,11,11,Brazil,False
221,1992,Canada,Gymnastics,Female,204.0,10,20,8,China,False
222,1992,USA,Gymnastics,Female,266.0,12,17,3,UK,False
223,2004,India,Cycling,Female,356.0,15,6,3,China,False
224,1992,India,Gymnastics,Female,45.0,10,11,2,Japan,False
225,2020,Germany,Wrestling,Male,365.0,20,5,11,Japan,False
226,2000,China,Cycling,Male,122.0,15,0,11,Japan,False
227,2024,Japan,Shooting,Male,314.0,2,2,9,Brazil,False
228,2016,France,Rowing,Female,422.0,18,2,4,UK,False
229,1992,India,Shooting,Female,66.0,17,20,18,China,False
230,1996,Australia,Athletics,Male,266.0,4,9,5,China,False
231,2008,UK,Boxing,Female,434.0,2,8,6,France,False
232,2020,Germany,Gymnastics,Female,315.0,17,2,16,France,False
233,1996,Canada,Gymnastics,Male,338.0,19,19,10,Australia,False
234,2024,USA,Athletics,Male,24.0,20,18,8,France,False
235,2000,Canada,Rowing,Male,255.0,20,17,9,France,False
236,2004,India,Cycling,Female,153.0,14,2,1,China,False
237,2016,Australia,Shooting,Female,105.0,10,19,4,UK,False
238,2008,Japan,Rowing,Male,390.0,11,16,17,USA,False
239,2008,,Shooting,Male,137.0,14,7,4,USA,False
240,1988,Germany,Rowing,Female,128.0,5,10,18,France,False
241,2008,UK,Gymnastics,Female,264.0,14,15,9,Brazil,False
242,1988,China,Rowing,Female,495.0,7,6,18,UK,False
243,1988,USA,Wrestling,Female,306.0,20,15,9,Japan,False
244,1988,China,Rowing,Male,452.0,8,11,12,UK,False
245,1988,Australia,Athletics,Male,186.0,17,9,2,Brazil,False
246,2020,India,Wrestling,Male,66.0,3,12,11,Australia,False
247,2008,France,Boxing,Male,102.0,19,16,12,Japan,False
248,1988,USA,Athletics,Male,366.0,10,15,16,Brazil,False
249,1996,Canada,Gymnastics,Female,477.0,19,10,5,Brazil,False
250,2024,Germany,Boxing,Female,363.0,18,9,15,Australia,False
251,1988,Japan,Boxing,Male,214.0,18,9,20,USA,False
252,2024,India,Wrestling,Male,370.0,1,18,15,China,False
253,2020,Canada,Rowing,Male,421.0,7,1,18,France,False
254,1992,UK,Athletics,Female,161.0,13,4,13,France,False
255,2000,Australia,Shooting,Male,362.0,4,16,6,Japan,False
256,2008,India,Rowing,Female,490.0,5,14,17,UK,False
257,2020,Japan,Wrestling,Female,99.0,7,8,17,UK,False
258,2000,Germany,Wrestling,Male,354.0,15,10,15,UK,False
259,2020,Germany,Wrestling,Male,294.0,17,12,12,Australia,False
260,2008,Russia,Wrestling,Male,148.0,2,11,14,France,False
261,2004,India,Cycling,Male,424.0,17,8,17,France,False
262,2004,Russia,Swimming,Male,125.0,1,16,7,France,False
263,2000,USA,Swimming,Female,170.0,15,3,4,USA,True
264,2020,Russia,Rowing,Female,245.0,20,6,9,UK,False
265,2004,USA,Swimming,Male,274.0,1,5,13,Australia,False
266,1996,USA,,Female,96.0,9,1,0,UK,False
267,2024,Canada,Swimming,Female,146.0,14,20,17,Japan,False
268,2016,Russia,Shooting,Female,99.0,3,10,5,France,False
269,2016,Germany,Gymnastics,Male,378.0,10,9,18,France,False
270,2000,Russia,Rowing,Female,264.0,10,2,12,France,False
271,1992,Russia,Gymnastics,Female,166.0,7,0,8,Brazil,False
272,2000,India,Wrestling,Female,155.0,18,18,0,UK,False
273,2008,UK,Athletics,Male,239.0,9,5,12,France,False
274,2020,Germany,Swimming,Female,189.0,19,7,7,China,False
275,2016,Russia,Shooting,Female,213.0,17,15,17,Australia,False
276,2000,UK,Swimming,Female,271.0,11,2,18,USA,False
277,1988,France,Cycling,Male,85.0,10,16,14,USA,False
278,2000,Canada,Shooting,Male,461.0,16,14,1,Brazil,False
279,1996,France,Rowing,Female,289.0,1,17,14,France,True
280,2004,USA,Rowing,Female,419.0,0,6,18,USA,True
281,1988,Australia,Boxing,Male,278.0,1,2,15,USA,False
282,2004,Australia,Gymnastics,Male,393.0,20,20,13,UK,False
283,2012,India,Rowing,Female,42.0,17,4,20,Australia,False
284,2008,China,Gymnastics,Female,271.0,4,7,0,Australia,False
285,1988,Germany,Shooting,Female,273.0,12,7,7,Brazil,False
286,2008,Russia,Wrestling,Male,480.0,3,1,13,Japan,False
287,1988,UK,Cycling,Male,52.0,19,1,14,Japan,False
288,1988,UK,Athletics,Female,225.0,7,17,6,Australia,False
289,1988,Russia,Wrestling,Male,418.0,18,10,18,Japan,False
290,2008,UK,Wrestling,Male,339.0,16,7,13,UK,True
291,2004,USA,Gymnastics,Female,285.0,15,1,11,France,False
292,2012,France,Boxing,Female,210.0,4,9,12,China,False
293,2020,India,Cycling,Male,154.0,4,14,1,Japan,False
294,2012,Australia,Gymnastics,Female,125.0,8,6,10,France,False
295,1992,India,Boxing,Male,275.0,6,1,8,Brazil,False
296,2024,Canada,Athletics,Male,97.0,18,17,6,Brazil,False
297,2000,Japan,Wrestling,Male,109.0,6,3,15,China,False
298,2024,UK,Rowing,Male,283.0,10,9,12,Brazil,False
299,2020,Japan,Wrestling,Female,185.0,16,15,14,USA,False
300,2016,Japan,Cycling,Female,161.0,13,1,18,Australia,False
301,2000,Russia,Athletics,Female,284.0,18,18,13,UK,False
302,1996,UK,Boxing,Male,195.0,18,7,15,Japan,False
303,2008,Germany,Shooting,Female,236.0,5,11,5,China,False
304,2020,India,Gymnastics,Male,269.0,1,2,1,Australia,False
305,1988,Australia,Gymnastics,Male,35.0,4,0,6,Japan,False
306,2016,Japan,Athletics,Female,338.0,15,0,0,Japan,True
307,2020,Australia,Athletics,Male,272.0,8,17,9,USA,False
308,2020,Australia,Gymnastics,Male,471.0,3,16,4,China,False
309,2000,Canada,Wrestling,Female,137.0,12,2,11,Brazil,False
310,2016,Canada,Cycling,Male,154.0,2,20,20,Australia,False
311,1988,China,Rowing,Female,,17,15,1,France,False
312,1988,Russia,Swimming,Female,433.0,13,20,10,Japan,False
313,1992,France,Athletics,Male,109.0,18,15,8,USA,False
314,1992,Germany,Athletics,Male,476.0,10,0,6,Japan,False
315,1996,Australia,Swimming,Female,84.0,18,7,18,Australia,True
316,2012,France,Boxing,Female,387.0,4,2,16,France,True
317,2008,USA,Swimming,Female,119.0,2,10,19,Australia,False
318,2024,Canada,Rowing,Female,16.0,20,8,14,Brazil,False
319,2000,Japan,Rowing,Female,96.0,18,12,2,Australia,False
320,2024,Germany,Cycling,Male,43.0,8,4,12,France,False
321,1996,Australia,Boxing,Female,55.0,2,0,9,Brazil,False
322,2008,Germany,Swimming,Male,45.0,5,13,14,Japan,False
323,2020,France,Rowing,Male,14.0,2,11,17,USA,False
324,2024,Canada,Boxing,Female,7.0,9,13,12,Australia,False
325,1992,France,Cycling,Male,351.0,12,5,4,UK,False
326,2004,Germany,Shooting,Male,33.0,5,13,8,Brazil,False
327,2004,India,Swimming,Female,129.0,7,20,15,Japan,False
328,2024,UK,Shooting,Male,70.0,9,0,12,UK,True
329,2024,Australia,Boxing,Female,172.0,13,20,19,China,False
330,2004,Japan,Cycling,Female,161.0,5,12,10,UK,False
331,2016,Canada,Cycling,Female,193.0,8,12,11,USA,False
332,2024,UK,Gymnastics,Male,488.0,14,6,14,Australia,False
333,2004,China,Rowing,Female,72.0,20,9,7,UK,False
334,1996,Australia,Rowing,Male,230.0,19,15,18,Brazil,False
335,2020,France,Rowing,Male,405.0,11,17,19,France,True
336,1992,China,Cycling,Female,86.0,20,19,1,Japan,False
337,2012,Japan,Rowing,Male,6.0,3,8,7,Japan,True
338,2020,France,Cycling,Female,192.0,12,14,18,France,True
339,2020,Russia,Boxing,Male,248.0,3,9,13,USA,False
340,1992,Russia,Boxing,Female,176.0,14,6,16,Brazil,False
341,2008,India,Swimming,Female,370.0,14,10,2,UK,False
342,1988,China,Athletics,Female,332.0,3,5,7,Japan,False
343,1996,France,Gymnastics,Female,287.0,13,14,7,Australia,False
344,2012,Russia,Gymnastics,Female,203.0,0,19,6,Brazil,False
345,2024,Australia,Rowing,Male,361.0,6,6,8,Australia,True
346,1992,Canada,Swimming,Male,188.0,10,6,14,USA,False
347,2004,India,Boxing,Female,313.0,12,18,3,UK,False
348,2008,India,Gymnastics,Female,471.0,19,18,2,France,False
349,1996,Japan,Swimming,Male,,3,5,11,France,False
350,1996,France,Rowing,Female,306.0,4,18,12,Brazil,False
351,1996,India,Gymnastics,Male,251.0,9,4,5,UK,False
352,2016,Canada,Athletics,Female,488.0,0,15,4,China,False
353,2012,France,Shooting,Female,351.0,15,13,14,Brazil,False
354,1996,China,Athletics,Male,150.0,1,8,7,Japan,False
355,2004,Russia,Shooting,Female,282.0,16,3,18,USA,False
356,2004,France,Boxing,Male,390.0,14,17,6,Brazil,False
357,1992,UK,Wrestling,Male,231.0,8,11,2,Brazil,False
358,1992,UK,Cycling,Female,441.0,19,20,13,China,False
359,2024,Russia,Cycling,Male,413.0,1,18,11,Japan,False
360,2004,Canada,Gymnastics,Female,361.0,9,9,18,UK,False
361,2020,China,Gymnastics,Female,471.0,1,8,20,China,True
362,1996,UK,Gymnastics,Female,425.0,7,12,15,China,False
363,2024,Germany,Rowing,Female,232.0,2,20,2,Brazil,False
364,2020,Germany,Boxing,Female,487.0,15,10,18,USA,False
365,1992,India,Boxing,Male,408.0,17,12,6,Brazil,False
366,2000,India,Wrestling,Female,425.0,9,10,17,Japan,False
367,1996,Canada,Shooting,Female,458.0,1,1,3,France,False
368,2016,USA,Swimming,Male,226.0,14,0,13,China,False
369,1996,Germany,Gymnastics,Female,48.0,20,11,8,USA,False
370,2008,Russia,Athletics,Female,321.0,9,7,13,France,False
371,1992,China,Athletics,Male,245.0,2,4,18,China,True
372,2020,India,,Male,357.0,10,3,13,France,False
373,1996,India,Swimming,Male,197.0,2,3,3,UK,False
374,2008,Germany,Gymnastics,Female,397.0,4,20,4,USA,False
375,2020,Canada,Athletics,Male,226.0,11,6,20,France,False
376,1996,Australia,Shooting,Male,45.0,3,4,3,Japan,False
377,2012,,Rowing,Female,406.0,4,7,8,France,False
378,1992,UK,Wrestling,Male,435.0,9,6,16,Japan,False
379,2020,UK,Rowing,Female,331.0,1,7,15,Brazil,False
380,1992,UK,Shooting,Male,271.0,0,11,10,China,False
381,2012,Canada,,Female,280.0,5,15,2,USA,False
382,2024,China,Athletics,Female,111.0,1,1,12,Japan,False
383,2004,France,Rowing,Female,360.0,12,2,20,Japan,False
384,2020,Canada,Gymnastics,Female,43.0,9,2,16,China,False
385,1996,France,Boxing,Female,301.0,20,20,20,USA,False
386,2004,Australia,Cycling,Male,126.0,2,13,3,Brazil,False
387,2024,Canada,Athletics,Female,342.0,5,3,0,France,False
388,1996,USA,Gymnastics,Female,488.0,11,16,16,Australia,False
389,2004,Russia,Boxing,Male,384.0,8,3,0,UK,False
390,2012,Germany,Swimming,Female,365.0,18,20,2,Brazil,False
391,2016,France,Boxing,Male,256.0,18,5,11,China,False
392,2004,China,Swimming,Male,380.0,16,0,1,Australia,False
393,1988,,Athletics,Female,187.0,12,4,5,Australia,False
394,1988,France,Rowing,Male,165.0,7,13,10,UK,False
395,1992,Canada,Boxing,Male,258.0,1,5,7,Australia,False
396,2020,USA,Rowing,Male,450.0,14,9,9,UK,False
397,1992,France,Shooting,Male,189.0,6,9,18,Australia,False
398,2004,Canada,Cycling,Female,189.0,18,15,6,France,False
399,2020,UK,Gymnastics,Male,478.0,13,0,7,Japan,False
400,2008,USA,Boxing,Male,389.0,12,9,3,China,False
401,2020,UK,Rowing,Female,493.0,1,4,8,USA,False
402,1988,UK,Rowing,Female,235.0,2,18,3,Japan,False
