RecordID,Year,Country,Sport,Gender,Athletes,Gold,Silver,Bronze,HostCountry,IsHost
403,1996,Australia,Swimming,Male,223.0,4,7,9,UK,False
404,2008,Australia,Boxing,Female,232.0,8,7,2,China,False
405,1996,Canada,Swimming,Male,55.0,5,14,14,UK,False
406,2012,China,Boxing,Male,232.0,9,14,8,Australia,False
407,1992,China,Gymnastics,Female,424.0,19,1,6,Australia,False
408,2008,Russia,Swimming,Male,496.0,11,12,16,USA,False
409,2004,Germany,Gymnastics,Male,488.0,12,14,17,France,False
410,2020,UK,Swimming,Female,53.0,4,3,0,USA,False
411,2000,Russia,Cycling,Female,191.0,20,20,2,Japan,False
412,2024,Germany,Swimming,Male,34.0,6,20,14,Australia,False
413,1996,China,Boxing,Male,22.0,14,1,5,Japan,False
414,2012,Australia,Shooting,Male,196.0,13,5,11,China,False
415,1996,Germany,Wrestling,Female,453.0,4,1,19,Japan,False
416,2024,UK,Wrestling,Female,211.0,17,15,1,USA,False
417,2004,Australia,Gymnastics,Female,103.0,20,16,7,France,False
418,2020,USA,Rowing,Female,246.0,17,15,11,Japan,False
419,2020,Japan,Rowing,Female,93.0,0,10,19,China,False
420,1988,Germany,Athletics,Female,272.0,11,18,7,China,False
421,1992,UK,Cycling,Female,274.0,1,7,18,Australia,False
422,2012,Japan,Gymnastics,Male,122.0,18,10,11,Japan,True
423,1988,Japan,Gymnastics,Male,429.0,15,17,9,China,False
424,2016,USA,Swimming,Male,120.0,19,7,0,Japan,False
425,2016,USA,,Male,413.0,4,10,5,Australia,False
426,2008,USA,Athletics,Male,301.0,4,3,16,Australia,False
427,2008,China,Boxing,Female,301.0,3,10,9,UK,False
428,1996,Russia,Rowing,Female,333.0,10,5,17,France,False
429,2024,Japan,Cycling,Male,194.0,9,9,4,China,False
430,1988,Canada,Rowing,Male,94.0,19,10,19,China,False
431,2024,China,Shooting,Male,170.0,2,7,11,UK,False
432,1996,China,Boxing,Female,,8,6,7,France,False
433,1992,Japan,Wrestling,Male,369.0,0,1,12,Brazil,False
434,2012,Russia,Rowing,Female,452.0,12,11,17,Brazil,False
435,1992,India,Cycling,Male,232.0,2,1,9,USA,False
436,2008,Germany,Swimming,Male,176.0,5,12,5,France,False
437,1992,France,Swimming,Female,305.0,19,15,0,Brazil,False
438,1996,Canada,Rowing,Male,28.0,3,10,6,China,False
439,2012,France,Wrestling,Female,153.0,7,3,1,Brazil,False
440,2024,France,Shooting,Male,28.0,11,0,13,USA,False
441,2004,,Shooting,Male,50.0,0,6,5,France,False
442,2004,China,Shooting,Male,158.0,12,15,15,France,False
443,2004,China,Rowing,Male,190.0,12,11,5,Brazil,False
444,1988,Germany,Shooting,Female,135.0,7,8,18,USA,False
445,1996,China,Swimming,Female,414.0,17,13,18,China,True
446,2020,USA,Rowing,Female,495.0,17,15,18,China,False
447,2016,Germany,Swimming,Female,463.0,1,16,18,Japan,False
448,2024,Canada,Gymnastics,Male,487.0,14,5,5,China,False
449,2000,Russia,Athletics,Female,41.0,13,6,20,China,False
450,2024,Germany,Boxing,Male,45.0,12,17,12,Japan,False
451,2008,Germany,Shooting,Male,403.0,19,18,16,Australia,False
452,2012,China,Rowing,Male,76.0,18,18,18,Australia,False
453,1992,China,Swimming,,445.0,17,11,13,UK,False
454,2012,India,Shooting,,89.0,8,12,4,Japan,False
455,2024,Australia,Athletics,Female,456.0,10,7,1,France,False
456,2016,Germany,Boxing,Male,173.0,9,9,8,Australia,False
457,2016,China,Cycling,Male,154.0,14,10,8,France,False
458,2012,Canada,Swimming,Male,227.0,6,13,15,Australia,False
459,2020,Japan,Athletics,Male,34.0,9,16,12,China,False
460,2020,Canada,Athletics,Male,99.0,6,1,7,USA,False
461,2016,USA,Boxing,,141.0,11,14,16,Brazil,False
462,1992,USA,Cycling,Female,251.0,19,14,5,Australia,False
463,2016,Canada,Boxing,Female,84.0,8,2,9,USA,False
464,2012,USA,Gymnastics,Male,439.0,7,20,7,France,False
465,2000,Germany,Rowing,Male,443.0,0,15,4,France,False
466,1996,Canada,Athletics,Male,130.0,19,9,20,UK,False
467,2012,Australia,Boxing,Female,130.0,6,14,9,France,False
468,2020,Canada,Rowing,Male,4.0,16,11,17,France,False
469,2024,Canada,Wrestling,Female,351.0,3,15,2,UK,False
470,2004,Japan,Wrestling,Female,336.0,20,9,6,China,False
471,2020,UK,Athletics,Female,339.0,10,4,0,France,False
472,2016,Germany,Wrestling,Female,208.0,12,1,18,France,False
473,2024,UK,Boxing,Male,352.0,17,20,15,France,False
474,2008,France,Wrestling,Male,431.0,17,5,9,USA,False
475,2016,Russia,Wrestling,Male,485.0,10,20,2,China,False
476,2008,UK,Wrestling,Female,404.0,10,11,8,Japan,False
477,2004,India,Swimming,Female,28.0,20,18,18,Japan,False
478,1992,India,Cycling,Male,445.0,12,16,9,Brazil,False
479,1988,Russia,Gymnastics,Male,176.0,13,18,14,China,False
480,2008,Russia,Swimming,Female,171.0,20,5,10,France,False
481,1988,USA,Shooting,Female,108.0,5,18,5,Brazil,False
482,1992,Russia,Rowing,Female,207.0,13,15,12,USA,False
483,1988,France,Cycling,Female,487.0,0,10,16,China,False
484,1988,USA,Cycling,Male,356.0,11,9,4,USA,True
485,2012,France,Wrestling,Male,34.0,1,9,9,Brazil,False
486,2020,Canada,Boxing,Female,455.0,4,10,15,UK,False
487,2000,Russia,Rowing,Male,117.0,7,4,6,France,False
488,1988,Canada,Gymnastics,Male,188.0,20,1,12,France,False
489,2004,France,Athletics,Male,339.0,3,20,0,USA,False
490,1992,Australia,Shooting,Female,64.0,17,8,15,France,False
491,1996,UK,Athletics,Female,216.0,3,16,8,Japan,False
492,2024,Russia,Rowing,Male,262.0,19,3,9,USA,False
493,1992,India,Cycling,Male,399.0,8,16,6,UK,False
494,2012,Germany,Gymnastics,Male,281.0,15,6,15,UK,False
495,2000,USA,Athletics,Male,465.0,3,18,15,China,False
496,1992,France,Swimming,Male,464.0,8,20,7,Brazil,False
497,2004,Germany,Shooting,Male,52.0,5,1,9,UK,False
498,2008,Australia,Swimming,Male,436.0,1,0,4,France,False
499,1996,Japan,Boxing,Female,490.0,19,8,2,UK,False
500,2008,,Swimming,Female,205.0,14,8,12,France,False
501,2016,Australia,Gymnastics,Male,68.0,1,5,3,Brazil,False
502,2024,India,Shooting,Male,313.0,12,11,19,USA,False
503,1996,India,Shooting,Male,455.0,13,14,1,USA,False
504,2004,Japan,Athletics,Male,490.0,10,16,16,France,False
505,2024,China,Rowing,Male,247.0,11,20,12,China,True
506,2020,Canada,Athletics,Male,330.0,5,16,15,Australia,False
507,2016,Russia,Swimming,Female,165.0,7,10,8,USA,False
508,2020,UK,Rowing,Female,419.0,7,2,14,Brazil,False
509,2024,India,Swimming,Female,229.0,10,3,15,France,False
510,1988,China,Rowing,Female,19.0,17,17,0,Australia,False
511,1992,Canada,Wrestling,Male,336.0,14,10,11,Australia,False
512,1988,UK,Shooting,Female,287.0,19,19,15,France,False
513,2008,India,Swimming,Male,389.0,7,0,10,UK,False
514,2004,France,Boxing,Male,24.0,5,15,4,Australia,False
515,2012,China,Wrestling,Male,97.0,3,12,6,Brazil,False
516,2000,Japan,Swimming,Female,24.0,20,18,3,Australia,False
517,2016,India,Gymnastics,Female,3.0,16,1,17,Brazil,False
518,2024,India,Gymnastics,Male,375.0,4,3,12,France,False
519,2024,Canada,Boxing,Female,215.0,19,7,8,Brazil,False
520,2008,Germany,Shooting,Male,71.0,13,19,16,UK,False
521,2020,Japan,Cycling,Male,108.0,19,9,11,France,False
522,1996,Russia,Boxing,Male,390.0,11,17,15,Japan,False
523,2024,Australia,Wrestling,Female,414.0,0,16,3,USA,False
524,2012,Russia,Athletics,Male,,8,5,9,France,False
525,2004,Russia,Athletics,Female,105.0,17,1,11,Australia,False
526,2016,China,Cycling,Female,122.0,16,9,1,Brazil,False
527,2012,,Boxing,Male,7.0,8,6,19,Australia,True
528,2016,UK,Boxing,Male,398.0,6,9,14,China,False
529,1992,Russia,Gymnastics,Male,194.0,1,13,8,Japan,False
530,2004,Russia,Gymnastics,Female,3.0,10,14,4,USA,False
531,1996,Japan,Athletics,Female,252.0,18,17,11,USA,False
532,2008,France,Cycling,Male,267.0,2,16,5,Brazil,False
533,2020,France,Rowing,Male,179.0,7,6,10,UK,False
534,2008,Germany,Cycling,Female,288.0,20,0,3,France,False
535,2008,,Cycling,Male,491.0,1,10,12,Australia,False
536,1992,Australia,Wrestling,Female,13.0,16,11,16,Australia,True
537,2020,India,Shooting,Male,152.0,20,6,10,Japan,False
538,1992,China,Gymnastics,Male,321.0,2,6,20,Australia,False
539,2000,Australia,Swimming,Male,276.0,13,20,2,France,False
540,1996,USA,Shooting,Female,20.0,2,2,1,China,False
541,2004,France,Swimming,Male,467.0,8,13,12,Brazil,False
542,2012,Australia,Boxing,Male,200.0,3,17,0,France,False
543,2024,China,Athletics,Male,184.0,16,3,9,Australia,False
544,2004,Canada,Swimming,Female,392.0,14,12,12,Australia,False
545,1988,India,Gymnastics,Male,70.0,12,17,9,France,False
546,1996,Germany,Boxing,Male,284.0,17,4,3,USA,False
547,1988,Canada,,Male,157.0,6,11,6,Brazil,False
548,2020,Russia,Gymnastics,Male,114.0,19,8,6,USA,False
549,1996,Canada,Athletics,Female,331.0,17,2,9,France,False
550,1992,Germany,Swimming,Male,372.0,18,15,10,UK,False
551,1996,UK,Swimming,Female,318.0,2,6,10,Brazil,False
552,2016,Japan,Wrestling,Male,290.0,18,11,10,Brazil,False
553,1996,USA,Boxing,Male,403.0,7,20,13,UK,False
554,2008,Russia,Boxing,Female,237.0,14,11,9,Brazil,False
555,2020,China,Gymnastics,Male,431.0,8,4,17,China,True
556,2004,China,Swimming,Male,435.0,16,20,0,Australia,False
557,2024,Canada,Rowing,Male,465.0,1,17,8,Japan,False
558,2020,India,Gymnastics,Female,201.0,7,18,9,China,False
559,2016,France,,Female,187.0,16,0,7,Australia,False
560,2024,Russia,Gymnastics,Female,82.0,5,18,18,France,False
561,1996,India,Boxing,Male,113.0,15,7,2,UK,False
562,2008,UK,Athletics,Male,266.0,11,12,15,Brazil,False
563,1988,USA,,Male,361.0,16,20,8,Australia,False
564,2004,Canada,Gymnastics,Female,335.0,12,11,18,France,False
565,1992,France,Wrestling,Female,499.0,7,16,12,UK,False
566,2008,India,Shooting,Male,257.0,4,14,5,China,False
567,1992,France,,Male,77.0,5,5,11,Japan,False
568,1992,UK,Rowing,Female,369.0,3,15,15,Brazil,False
569,2000,Canada,Gymnastics,Female,12.0,7,1,4,Japan,False
570,2024,Russia,Gymnastics,Male,457.0,18,4,1,China,False
571,2004,Russia,Rowing,Male,450.0,9,2,6,Brazil,False
572,2024,India,Shooting,Male,113.0,13,19,4,Australia,False
573,2024,Russia,Wrestling,Male,371.0,10,14,19,Japan,False
574,1992,UK,Rowing,Female,68.0,3,0,6,Japan,False
575,2020,Australia,Gymnastics,Male,91.0,15,19,19,USA,False
576,2020,France,Swimming,Male,247.0,4,19,17,Australia,False
577,1988,Australia,Rowing,Female,448.0,1,16,13,China,False
578,2016,Australia,Boxing,Male,218.0,4,8,15,Australia,True
579,2000,China,Wrestling,Female,132.0,6,0,0,Japan,False
580,2020,China,Athletics,Female,336.0,6,10,13,UK,False
581,1992,Russia,Rowing,Female,134.0,17,13,18,UK,False
582,2024,Germany,Rowing,Male,212.0,17,17,15,China,False
583,2008,France,Shooting,Female,158.0,18,11,12,France,True
584,1996,China,,Female,401.0,5,3,6,Japan,False
585,2012,Japan,Athletics,Male,200.0,20,0,2,Australia,False
586,1996,India,Rowing,Male,33.0,8,7,11,USA,False
587,2024,USA,Rowing,Female,315.0,20,16,9,France,False
588,2024,USA,Gymnastics,Female,225.0,0,6,16,UK,False
589,2000,USA,Cycling,Male,346.0,1,11,7,France,False
590,1988,Russia,Swimming,,400.0,12,11,12,Brazil,False
591,2024,UK,Athletics,Male,471.0,2,17,9,France,False
592,2020,Canada,Boxing,Female,494.0,8,7,19,China,False
593,2016,Australia,Athletics,Female,90.0,13,16,3,Japan,False
594,1992,France,Wrestling,Female,485.0,3,16,8,Japan,False
595,2024,Germany,Shooting,Female,289.0,15,7,10,Australia,False
596,2016,India,Athletics,Female,60.0,8,2,12,France,False
597,2000,UK,Boxing,Female,490.0,11,16,17,USA,False
598,2004,UK,Wrestling,Male,205.0,10,2,17,China,False
599,2016,Japan,Boxing,Male,458.0,18,8,5,France,False
600,2000,India,Cycling,Male,377.0,7,8,6,China,False
601,2000,UK,Boxing,Male,399.0,3,3,2,France,False
602,2016,Canada,Athletics,Male,435.0,15,11,19,UK,False
603,2016,Canada,Wrestling,Female,94.0,16,8,12,China,False
604,2024,Russia,Athletics,Female,245.0,17,1,16,UK,False
605,2012,Russia,Shooting,Male,358.0,16,14,10,France,False
606,1988,USA,Cycling,Female,298.0,3,10,11,Japan,False
607,2004,Russia,Wrestling,Male,138.0,15,19,10,UK,False
608,1996,India,Rowing,Male,215.0,11,11,12,UK,False
609,2016,Russia,Gymnastics,Male,417.0,3,8,7,Japan,False
610,2012,Australia,Cycling,Male,410.0,4,15,0,China,False
611,2012,India,Gymnastics,Female,403.0,15,9,8,Japan,False
612,2024,USA,Rowing,Male,354.0,5,1,6,Australia,False
613,2004,India,Swimming,Female,382.0,10,8,11,UK,False
614,2020,France,Wrestling,Female,11.0,13,3,11,Australia,False
615,2024,UK,Gymnastics,Female,182.0,10,16,15,Australia,False
616,2016,China,Rowing,Female,238.0,20,4,5,France,False
617,2008,Australia,Rowing,Male,41.0,5,10,7,UK,False
618,2008,Germany,Wrestling,Female,139.0,14,11,18,Japan,False
619,2016,Australia,Gymnastics,Male,438.0,0,4,7,France,False
620,2004,China,Cycling,Male,204.0,3,3,2,Brazil,False
621,2020,,Athletics,Female,269.0,2,3,8,Japan,False
622,1996,China,Rowing,Female,118.0,7,9,14,France,False
623,1996,Russia,Gymnastics,Male,18.0,11,10,15,Brazil,False
624,2020,Germany,Shooting,Male,497.0,17,5,18,Japan,False
625,2016,Canada,Rowing,Female,466.0,11,15,17,China,False
626,1992,India,Wrestling,Female,212.0,8,4,9,USA,False
627,1988,France,Gymnastics,Female,147.0,15,17,0,France,True
628,2016,India,Wrestling,Male,393.0,13,9,19,China,False
629,1988,France,Boxing,Male,211.0,17,13,12,China,False
630,1996,Australia,Rowing,Male,135.0,2,13,20,China,False
631,2020,Canada,Wrestling,Female,333.0,17,8,13,China,False
632,1992,Russia,Gymnastics,Female,57.0,20,14,19,Brazil,False
633,2004,Canada,Shooting,Male,165.0,0,4,1,Japan,False
634,1988,Russia,Swimming,Female,138.0,4,14,0,China,False
635,1992,Russia,Athletics,Female,112.0,10,13,9,Australia,False
636,2016,Japan,Shooting,Male,170.0,2,4,1,UK,False
637,2012,China,Shooting,Male,99.0,8,12,0,USA,False
638,2000,Australia,Shooting,Male,378.0,1,6,14,France,False
639,1992,France,Cycling,Female,200.0,9,10,5,France,True
640,1988,France,Swimming,Female,247.0,20,9,6,UK,False
641,1988,UK,Swimming,Male,325.0,13,10,0,China,False
642,2004,Canada,Swimming,Female,405.0,7,0,1,Japan,False
643,2016,Canada,Gymnastics,Female,395.0,2,7,5,Brazil,False
644,1992,Canada,Boxing,Male,31.0,11,20,4,France,False
645,2020,China,Gymnastics,Female,120.0,10,17,20,Australia,False
646,2008,India,Cycling,Male,353.0,12,11,4,UK,False
647,1988,India,Shooting,Female,278.0,15,6,18,China,False
648,2020,Japan,Boxing,Female,141.0,19,17,5,USA,False
649,2020,Russia,Shooting,Female,420.0,8,17,11,Brazil,False
650,1988,France,Rowing,Male,453.0,0,19,11,Australia,False
651,2024,UK,Boxing,Male,338.0,17,12,6,Japan,False
652,2016,France,Gymnastics,,166.0,13,20,10,USA,False
653,1992,France,Swimming,Male,428.0,4,5,1,China,False
654,1992,India,Cycling,Male,17.0,18,20,12,France,False
655,2016,France,Wrestling,Male,,7,19,2,USA,False
656,2000,India,Swimming,Female,411.0,20,1,11,Japan,False
657,2012,Japan,Athletics,Female,271.0,1,2,9,USA,False
658,2000,France,Swimming,Male,372.0,7,17,12,China,False
659,2000,France,Cycling,Male,286.0,17,13,3,Australia,False
660,2024,Japan,Shooting,Female,453.0,3,5,5,Japan,True
661,2012,France,Boxing,Male,274.0,19,14,11,UK,False
662,2020,Japan,Boxing,Female,392.0,20,13,10,Japan,True
663,2000,Canada,Cycling,Female,393.0,17,8,11,Brazil,False
664,2016,Australia,Athletics,Male,146.0,19,0,16,China,False
665,2004,USA,Wrestling,,110.0,10,0,8,Japan,False
666,2020,France,Gymnastics,Male,20.0,14,11,4,China,False
667,2004,Japan,Cycling,Male,132.0,9,2,18,Brazil,False
668,2024,UK,Swimming,Female,406.0,15,5,15,Australia,False
669,2024,China,Wrestling,Male,375.0,18,12,2,Australia,False
670,1988,Japan,Boxing,Female,214.0,3,7,20,Australia,False
671,2024,USA,Rowing,Male,157.0,16,1,10,Japan,False
672,2024,Russia,Boxing,Male,79.0,1,12,14,Australia,False
673,2024,Canada,Swimming,Male,222.0,9,12,4,China,False
674,2008,China,Shooting,,281.0,12,8,2,Brazil,False
675,2020,Australia,Gymnastics,Male,247.0,17,6,15,Brazil,False
676,2024,UK,Cycling,Male,37.0,8,13,10,France,False
677,2024,China,Swimming,Female,217.0,11,11,6,UK,False
678,2008,Canada,Athletics,Female,87.0,11,19,14,Japan,False
679,1996,India,Athletics,Male,103.0,11,4,2,USA,False
680,1988,UK,Gymnastics,Female,8.0,10,3,9,Brazil,False
681,2016,USA,Boxing,Male,379.0,17,6,6,Japan,False
682,2020,Germany,Shooting,Male,356.0,0,12,18,France,False
683,2020,USA,Wrestling,Male,31.0,9,6,19,UK,False
684,1988,India,Athletics,Male,199.0,8,11,3,USA,False
685,2004,Australia,Cycling,Female,261.0,3,10,15,Australia,True
686,2024,France,Swimming,Male,102.0,16,14,17,France,True
687,1988,USA,Cycling,Female,171.0,15,12,5,USA,True
688,2008,Japan,Boxing,Female,121.0,16,8,1,France,False
689,2004,Australia,Athletics,Female,116.0,4,10,12,France,False
690,1996,China,Rowing,Male,214.0,7,18,4,Brazil,False
691,2004,Canada,Boxing,Female,278.0,4,6,20,China,False
692,2024,France,Cycling,Male,159.0,16,4,13,Australia,False
693,1996,Canada,Gymnastics,Female,35.0,17,17,3,China,False
694,2008,Russia,Athletics,Female,451.0,13,13,9,Brazil,False
695,2004,Russia,Cycling,Male,68.0,5,0,19,Japan,False
696,2004,Canada,Cycling,Male,119.0,0,11,2,France,False
697,2016,Russia,Shooting,Female,95.0,12,15,15,China,False
698,1996,UK,Cycling,Male,,0,8,13,China,False
699,2000,UK,Swimming,Male,475.0,14,19,15,France,False
700,2008,India,Cycling,Female,208.0,1,19,12,France,False
701,2008,Australia,Athletics,Male,232.0,14,1,7,Japan,False
702,2020,Australia,Athletics,Female,265.0,20,1,6,UK,False
703,2016,Australia,Wrestling,Female,,5,13,9,Japan,False
704,1988,France,Gymnastics,Female,425.0,20,14,2,France,True
705,2020,China,Gymnastics,Male,202.0,13,10,14,USA,False
706,1996,India,Cycling,Female,47.0,8,10,20,France,False
707,1996,China,Swimming,Male,362.0,14,20,11,USA,False
708,2020,Australia,Gymnastics,Female,282.0,12,1,5,UK,False
709,2024,Russia,Gymnastics,Male,92.0,1,13,9,UK,False
710,2016,Germany,Gymnastics,Male,,4,6,0,Japan,False
711,2004,USA,Shooting,Female,438.0,15,17,0,Japan,False
712,2016,UK,Cycling,Female,233.0,13,14,2,Japan,False
713,2024,USA,Cycling,Female,318.0,20,17,6,USA,True
714,1996,Russia,Athletics,Female,19.0,4,1,18,Australia,False
715,2024,Germany,Boxing,Male,26.0,3,13,5,China,False
716,2004,Canada,Gymnastics,Female,384.0,18,11,1,USA,False
717,2004,Japan,Boxing,Female,420.0,2,13,17,USA,False
718,2004,India,Gymnastics,Male,356.0,8,10,16,Brazil,False
719,2020,UK,Cycling,Male,56.0,18,20,16,USA,False
720,2016,Canada,Wrestling,Female,312.0,10,8,16,Japan,False
721,2024,Japan,Gymnastics,Female,267.0,20,15,15,Australia,False
722,1996,Canada,Cycling,Female,100.0,0,3,0,Brazil,False
723,1992,UK,Rowing,Female,24.0,10,11,17,Australia,False
724,2000,USA,Cycling,Female,131.0,2,9,9,Japan,False
725,2020,Japan,Athletics,Male,352.0,10,10,12,France,False
726,2024,Canada,Athletics,Male,100.0,10,10,15,Brazil,False
727,1988,Russia,Shooting,Male,322.0,14,17,10,Brazil,False
728,2012,USA,Wrestling,Female,285.0,17,0,6,Japan,False
729,2008,Japan,Swimming,Male,144.0,0,10,12,France,False
730,2020,Russia,Rowing,Male,305.0,3,9,10,France,False
731,1988,Germany,Rowing,Male,255.0,7,11,14,Australia,False
732,2004,UK,Wrestling,Male,58.0,11,1,6,USA,False
733,2016,France,Athletics,Female,464.0,16,4,6,UK,False
734,2016,France,Wrestling,Female,74.0,3,16,4,China,False
735,1988,India,Rowing,Male,3.0,9,1,19,Australia,False
736,1992,Japan,Shooting,Male,53.0,16,9,0,Japan,True
737,2004,UK,Boxing,Male,99.0,9,8,17,UK,True
738,2016,China,Wrestling,Male,81.0,8,3,0,Japan,False
739,2020,France,Swimming,Male,278.0,11,17,10,UK,False
740,1996,Germany,Cycling,Male,37.0,9,19,10,Japan,False
741,2016,USA,Gymnastics,Male,242.0,1,3,12,USA,True
742,1992,Australia,Rowing,Male,361.0,19,18,20,Australia,True
743,2016,Canada,Boxing,Female,171.0,6,17,2,Australia,False
744,2016,Canada,Gymnastics,Male,417.0,14,3,14,UK,False
745,2016,India,Cycling,Male,74.0,19,8,11,Brazil,False
746,1996,Japan,Boxing,Female,250.0,0,2,15,USA,False
747,2008,India,Shooting,Male,145.0,11,19,18,China,False
748,2020,China,Rowing,Male,167.0,17,20,2,Australia,False
749,2004,France,Shooting,Female,303.0,13,7,19,China,False
750,2020,Russia,Shooting,Female,34.0,10,6,18,Brazil,False
751,2012,Canada,Boxing,Male,89.0,2,18,15,USA,False
752,2024,Canada,Shooting,Female,285.0,3,14,5,UK,False
753,2012,China,Swimming,Female,168.0,15,20,1,USA,False
754,2000,Russia,Athletics,Male,339.0,4,14,17,UK,False
755,2012,Canada,Shooting,Male,106.0,10,9,18,Australia,False
756,2004,Australia,Boxing,Male,299.0,0,19,16,Brazil,False
757,1996,Germany,Athletics,Female,462.0,17,1,0,France,False
758,2020,Japan,Swimming,Female,444.0,0,7,13,France,False
759,2024,Australia,Boxing,Female,208.0,12,13,17,China,False
760,1996,India,Gymnastics,Male,285.0,12,11,13,China,False
761,2004,Russia,Gymnastics,Male,37.0,20,0,4,France,False
762,2016,Australia,Gymnastics,Male,71.0,20,13,14,Australia,True
763,2024,Australia,Gymnastics,Female,261.0,13,17,14,Brazil,False
764,2008,UK,Gymnastics,Female,310.0,0,18,15,Australia,False
765,2000,France,Wrestling,Female,475.0,17,18,11,USA,False
766,1988,Canada,Shooting,Female,58.0,18,15,2,China,False
767,2020,,Shooting,Male,268.0,19,2,7,Brazil,False
768,1992,France,Wrestling,Male,463.0,10,17,0,Brazil,False
769,2016,France,Shooting,Female,216.0,11,9,9,China,False
770,1988,Canada,Wrestling,Female,32.0,20,15,18,China,False
771,2024,USA,Wrestling,Male,147.0,15,2,4,Japan,False
772,1992,Germany,Wrestling,Male,316.0,8,8,8,USA,False
773,1992,Canada,Gymnastics,Male,338.0,14,11,5,UK,False
774,2000,India,Gymnastics,Male,176.0,2,4,19,Australia,False
775,1996,India,Rowing,Female,122.0,14,20,5,China,False
776,2024,Japan,Athletics,Female,387.0,3,1,5,Brazil,False
777,2012,India,Wrestling,Female,383.0,17,7,12,France,False
778,2012,India,Wrestling,Male,272.0,13,0,9,Australia,False
779,2016,Australia,Boxing,Male,50.0,17,20,11,Australia,True
780,2012,Canada,Wrestling,Female,139.0,8,3,8,France,False
781,2024,Australia,Shooting,Male,376.0,18,6,16,UK,False
782,1996,Japan,Athletics,Male,426.0,2,0,13,USA,False
783,2020,China,Shooting,Female,113.0,9,8,6,USA,False
784,1988,Canada,Swimming,Male,481.0,19,6,19,France,False
785,1992,China,Swimming,Male,193.0,20,18,5,USA,False
786,1996,Germany,Wrestling,Female,339.0,2,20,14,UK,False
787,2012,Japan,Wrestling,Male,400.0,2,8,1,Brazil,False
788,2012,Japan,Athletics,Female,490.0,8,5,14,USA,False
789,2016,UK,Rowing,Male,331.0,15,3,4,Japan,False
790,2012,UK,Swimming,Female,367.0,8,3,1,USA,False
791,1992,Canada,Wrestling,Female,10.0,15,4,20,France,False
792,1988,USA,Rowing,Female,78.0,10,12,18,USA,True
793,2020,India,Shooting,Female,207.0,2,17,7,USA,False
794,2012,India,Swimming,Female,171.0,9,12,1,France,False
795,1992,Japan,Boxing,Male,431.0,14,9,20,China,False
796,1996,France,Athletics,Female,339.0,6,9,12,USA,False
797,2008,India,Swimming,,377.0,6,4,1,China,False
798,1988,Canada,Cycling,Female,200.0,2,17,20,UK,False
799,2016,France,Shooting,Male,,10,1,10,Australia,False
800,1988,Australia,Swimming,Male,414.0,20,16,14,France,False
801,2020,Russia,Cycling,Male,19.0,4,15,20,USA,False
802,2016,Canada,Athletics,Male,360.0,20,4,0,China,False
