RecordID,Year,Country,Sport,Gender,Athletes,Gold,Silver,Bronze,HostCountry,IsHost
803,1988,Germany,Swimming,Female,313.0,5,18,2,Australia,False
804,1992,China,Shooting,Male,33.0,6,13,10,Australia,False
805,2012,Japan,Swimming,Male,165.0,6,1,18,China,False
806,2008,China,Swimming,Female,73.0,13,5,11,Japan,False
807,1996,India,Cycling,Male,69.0,3,20,19,Brazil,False
808,1996,USA,Shooting,Male,4.0,0,5,2,France,False
809,2024,Germany,Rowing,Female,355.0,4,6,4,France,False
810,2004,France,Shooting,Female,123.0,5,19,1,Japan,False
811,1996,India,Swimming,Female,179.0,13,0,17,China,False
812,2000,China,Swimming,Female,442.0,17,16,7,Brazil,False
813,2000,Germany,Athletics,Male,58.0,4,15,15,China,False
814,1996,USA,Athletics,Female,146.0,6,13,8,UK,False
815,2024,India,Athletics,Male,380.0,1,17,5,China,False
816,1988,India,Swimming,Male,459.0,7,14,18,Japan,False
817,2008,Australia,,Female,118.0,3,10,7,USA,False
818,2000,Australia,Cycling,Female,457.0,7,2,15,Japan,False
819,2016,USA,Rowing,Male,111.0,19,14,5,Brazil,False
820,2008,Russia,Shooting,Male,324.0,11,8,6,UK,False
821,1996,USA,Athletics,Female,70.0,3,14,14,Brazil,False
822,1996,Japan,Cycling,Female,310.0,5,20,19,China,False
823,2024,France,Cycling,Male,211.0,16,15,6,Japan,False
824,2016,India,Wrestling,Male,374.0,13,7,7,UK,False
825,2012,Canada,Cycling,Male,468.0,18,0,13,USA,False
826,1988,India,Athletics,Female,,12,15,3,Brazil,False
827,2016,UK,Swimming,Male,355.0,13,6,4,UK,True
828,2004,UK,Swimming,Male,246.0,9,5,14,Australia,False
829,2024,Canada,Athletics,Female,238.0,4,12,5,Australia,False
830,2008,India,Athletics,Male,198.0,10,16,1,UK,False
831,2012,Germany,Cycling,Male,318.0,10,1,16,France,False
832,2008,USA,Swimming,Female,188.0,14,19,1,UK,False
833,2008,Russia,Swimming,Male,71.0,10,7,17,USA,False
834,2016,Canada,,Male,165.0,11,8,16,France,False
835,2012,Germany,Athletics,Male,191.0,11,14,15,Japan,False
836,2020,China,Shooting,Female,232.0,19,11,2,China,True
837,2016,China,Swimming,Female,460.0,5,9,2,USA,False
838,1996,Germany,Swimming,Male,255.0,4,6,16,France,False
839,1988,Germany,Rowing,Male,243.0,11,13,14,France,False
840,1988,Germany,Cycling,Male,12.0,7,16,20,UK,False
841,2012,Canada,Boxing,Female,249.0,18,16,17,Brazil,False
842,2016,Germany,Gymnastics,Female,88.0,8,7,15,UK,False
843,2004,USA,Gymnastics,Female,146.0,14,5,19,China,False
844,2020,Germany,Gymnastics,Male,430.0,4,5,7,USA,False
845,1988,Japan,Gymnastics,Female,134.0,11,5,6,Japan,True
846,1988,Japan,Boxing,Male,191.0,14,17,5,Japan,True
847,2004,China,Athletics,Female,477.0,15,4,14,UK,False
848,1996,USA,Boxing,Female,243.0,9,18,4,Australia,False
849,2024,India,,Male,375.0,15,1,4,France,False
850,2020,China,Wrestling,Male,206.0,19,7,14,UK,False
851,1992,Japan,Athletics,Male,299.0,16,7,8,China,False
852,1988,China,Shooting,Male,500.0,16,12,6,Brazil,False
853,2008,Canada,Athletics,Female,204.0,4,13,11,Brazil,False
854,2008,USA,Wrestling,Female,180.0,9,14,17,USA,True
855,2000,India,Rowing,Female,148.0,5,13,13,China,False
856,2024,Canada,Swimming,Male,107.0,9,15,16,UK,False
857,1992,Canada,Rowing,Male,4.0,13,20,8,Brazil,False
858,1996,France,Shooting,Male,103.0,5,12,9,Japan,False
859,2016,USA,Wrestling,Female,253.0,17,14,7,USA,True
860,1988,Russia,Wrestling,Female,490.0,20,20,15,USA,False
861,2004,Australia,Gymnastics,Female,465.0,20,7,0,USA,False
862,2004,India,Swimming,,298.0,15,18,13,Australia,False
863,2004,India,Swimming,Female,263.0,18,0,8,China,False
864,2024,USA,Gymnastics,Female,237.0,4,11,5,USA,True
865,2004,Japan,Rowing,Female,25.0,9,9,16,France,False
866,1992,France,Cycling,Male,392.0,3,19,5,Japan,False
867,2008,Japan,Wrestling,Female,351.0,11,3,17,Japan,True
868,2008,Russia,Athletics,Male,266.0,9,11,15,Brazil,False
869,2008,Russia,Swimming,Male,80.0,16,7,6,Australia,False
870,2020,Canada,Swimming,Female,236.0,2,3,4,USA,False
871,2016,Japan,Wrestling,Female,72.0,14,19,16,Australia,False
872,2008,Russia,Wrestling,Male,382.0,3,7,4,Australia,False
873,1996,UK,Wrestling,Male,108.0,4,2,13,France,False
874,1992,China,Athletics,Female,388.0,13,1,6,USA,False
875,1988,France,Athletics,Female,61.0,8,1,2,UK,False
876,1988,China,Swimming,Male,301.0,6,5,11,USA,False
877,1992,Russia,Wrestling,Female,181.0,5,16,19,China,False
878,2020,Canada,Swimming,Male,420.0,18,0,16,China,False
879,2000,Germany,Gymnastics,Male,499.0,3,6,16,Australia,False
880,2016,Japan,Gymnastics,Female,345.0,3,5,11,Brazil,False
881,2012,UK,Cycling,Female,58.0,10,3,14,USA,False
882,2020,Russia,Shooting,Female,361.0,9,17,1,USA,False
883,2008,India,Swimming,Female,146.0,14,19,9,France,False
884,2016,UK,Rowing,Female,438.0,13,6,2,Australia,False
885,2016,Japan,Gymnastics,Male,346.0,15,3,12,Brazil,False
886,2020,China,Swimming,Male,203.0,12,18,3,France,False
887,1996,China,Boxing,Male,174.0,6,19,12,USA,False
888,2000,,Shooting,Female,392.0,18,18,8,Australia,True
889,2012,Japan,Shooting,Female,249.0,16,8,4,Australia,False
890,2016,China,Swimming,Female,251.0,15,7,20,China,True
891,1988,China,Athletics,Male,256.0,0,5,12,Japan,False
892,2008,Russia,Wrestling,Male,390.0,2,16,15,Australia,False
893,2016,UK,Wrestling,Female,252.0,16,8,17,UK,True
894,2020,France,Athletics,Male,221.0,3,12,14,UK,False
895,2012,India,,Male,17.0,5,17,9,France,False
896,1996,India,Rowing,Male,160.0,12,15,3,Japan,False
897,2016,France,Shooting,Female,288.0,5,16,1,Brazil,False
898,2004,India,Rowing,Female,393.0,9,10,1,USA,False
899,2024,USA,Gymnastics,Female,179.0,18,0,20,UK,False
900,2012,China,Rowing,Female,183.0,13,11,1,France,False
901,2000,UK,Cycling,Female,304.0,2,2,9,USA,False
902,2008,Russia,Athletics,Female,20.0,14,13,18,Japan,False
903,2012,Germany,Athletics,Female,302.0,0,10,12,Japan,False
904,2012,Japan,Swimming,Female,52.0,6,10,15,Japan,True
905,2008,Russia,Wrestling,Female,497.0,13,6,15,France,False
906,1992,France,Cycling,Female,136.0,1,9,18,Brazil,False
907,2000,Canada,Swimming,Male,304.0,10,8,2,Japan,False
908,2020,India,Rowing,Male,178.0,2,20,9,Japan,False
909,2004,Australia,Boxing,Male,213.0,12,8,19,Japan,False
910,2016,France,Gymnastics,Male,322.0,16,5,18,Brazil,False
911,2000,India,Wrestling,Female,,18,20,1,Japan,False
912,2000,Japan,Shooting,Male,124.0,4,9,13,Brazil,False
913,2008,China,Cycling,Female,137.0,9,20,5,UK,False
914,2024,UK,Rowing,Male,59.0,4,6,0,China,False
915,2004,India,Shooting,Female,217.0,20,1,6,China,False
916,2004,Russia,Athletics,Female,405.0,8,17,5,France,False
917,1988,India,Athletics,Male,441.0,2,10,19,UK,False
918,1992,Australia,Boxing,Male,204.0,4,7,3,Japan,False
919,2020,China,Wrestling,Female,453.0,2,7,19,USA,False
920,2008,Japan,Rowing,Male,479.0,13,6,4,USA,False
921,1996,UK,Wrestling,Female,210.0,8,18,1,Brazil,False
922,2020,Japan,Swimming,Female,280.0,13,15,7,UK,False
923,1996,Japan,Shooting,Female,421.0,9,0,20,Japan,True
924,1988,USA,Cycling,Female,283.0,12,9,20,France,False
925,2008,China,Cycling,Female,199.0,0,12,8,UK,False
926,1992,UK,Wrestling,Male,441.0,5,14,20,UK,True
927,2012,USA,Wrestling,Male,422.0,15,15,13,Australia,False
928,2008,Australia,Swimming,Male,358.0,8,16,2,UK,False
929,2012,Canada,Boxing,Female,356.0,0,1,20,France,False
930,1996,India,Gymnastics,Male,206.0,6,20,9,UK,False
931,2024,China,Swimming,Male,128.0,16,20,4,Australia,False
932,2024,Australia,Boxing,Female,245.0,4,8,5,France,False
933,2024,Japan,Wrestling,Male,44.0,13,11,5,Brazil,False
934,2012,Canada,Cycling,Male,486.0,0,17,20,Japan,False
935,2000,China,Shooting,Male,135.0,5,1,12,Japan,False
936,2012,Canada,Wrestling,Male,46.0,11,5,18,USA,False
937,1988,France,Rowing,Female,424.0,15,3,7,France,True
938,2000,UK,Wrestling,Female,383.0,15,12,4,Brazil,False
939,2000,Canada,Cycling,Female,373.0,6,13,5,Brazil,False
940,1996,USA,Wrestling,Female,121.0,19,14,7,UK,False
941,2024,India,Swimming,Male,241.0,4,10,12,France,False
942,2000,Australia,Rowing,Female,38.0,3,17,1,USA,False
943,2008,UK,Shooting,Female,311.0,19,1,0,UK,True
944,2020,Canada,Rowing,,203.0,11,4,17,USA,False
945,2024,Russia,Wrestling,Male,258.0,15,10,14,China,False
946,1992,Japan,Rowing,Male,134.0,3,10,1,China,False
947,2016,Germany,Boxing,Female,,8,19,8,Japan,False
948,2008,Australia,,Female,378.0,15,4,17,Australia,True
949,2016,USA,Cycling,Male,28.0,7,5,1,Brazil,False
950,2004,Russia,Shooting,Female,60.0,15,1,14,UK,False
951,2020,India,Shooting,Female,58.0,4,3,11,USA,False
952,2000,Germany,Gymnastics,Male,384.0,16,8,18,France,False
953,2024,UK,Athletics,Male,214.0,2,7,15,France,False
954,1992,Japan,Athletics,Female,349.0,3,12,11,Japan,True
955,1992,Japan,Gymnastics,Male,42.0,14,15,14,France,False
956,2004,Canada,Athletics,Female,497.0,1,20,19,Brazil,False
957,2008,Canada,Gymnastics,Male,442.0,1,20,9,UK,False
958,1988,China,Rowing,Male,205.0,8,5,7,Australia,False
959,2012,China,Athletics,Male,84.0,12,12,9,France,False
960,1996,China,Wrestling,Female,411.0,13,9,19,China,True
961,2008,China,Boxing,Male,251.0,14,12,15,UK,False
962,2024,Canada,Rowing,Male,388.0,13,11,19,China,False
963,2012,Australia,Swimming,Male,263.0,10,14,7,France,False
964,1996,India,Swimming,Female,240.0,13,2,15,UK,False
965,1996,Russia,Wrestling,Male,268.0,13,9,18,USA,False
966,2020,China,Athletics,Male,262.0,13,13,3,Brazil,False
967,2024,Germany,Boxing,Female,300.0,2,16,0,USA,False
968,2016,Russia,Gymnastics,Female,24.0,2,13,9,UK,False
969,2024,,Shooting,Female,175.0,5,6,5,USA,False
970,2024,Germany,Swimming,Female,274.0,0,0,12,USA,False
971,1988,Russia,Shooting,Female,355.0,12,19,15,UK,False
972,2024,Canada,Boxing,Female,412.0,9,2,4,China,False
973,1988,UK,Swimming,Male,357.0,6,0,6,Brazil,False
974,1996,UK,Rowing,Male,45.0,9,14,4,Brazil,False
975,2012,USA,Swimming,,463.0,4,14,15,Brazil,False
976,1988,India,Cycling,Male,151.0,18,12,1,UK,False
977,1988,China,Rowing,Female,435.0,15,18,19,France,False
978,2020,Germany,Athletics,Female,205.0,15,16,18,France,False
979,2024,India,Cycling,Male,271.0,0,13,18,UK,False
980,2020,China,Wrestling,Female,456.0,15,3,15,Japan,False
981,2008,India,Rowing,Male,83.0,9,6,15,UK,False
982,2016,UK,Cycling,Female,472.0,19,14,4,UK,True
983,2012,Australia,Boxing,Female,410.0,5,19,6,UK,False
984,1992,India,Gymnastics,Male,103.0,5,19,15,USA,False
985,2012,India,Wrestling,Male,108.0,17,1,0,UK,False
986,2004,Japan,Gymnastics,Male,424.0,16,1,2,UK,False
987,2012,China,Cycling,Male,288.0,7,15,8,UK,False
988,2008,USA,Wrestling,Male,437.0,16,19,3,France,False
989,1988,India,Shooting,Male,500.0,3,19,19,Australia,False
990,1992,France,Athletics,Male,86.0,20,3,6,UK,False
991,1996,Germany,Shooting,Female,376.0,3,4,20,UK,False
992,2008,Russia,Swimming,Male,225.0,13,0,7,Australia,False
993,2016,Japan,Wrestling,Male,44.0,8,11,13,UK,False
994,2000,Russia,Rowing,Male,71.0,13,13,13,Brazil,False
995,2020,Japan,Athletics,Female,75.0,0,16,2,USA,False
996,2008,Japan,Rowing,Male,223.0,1,12,1,France,False
997,1996,Canada,Athletics,Female,,12,17,9,France,False
998,2008,Japan,Athletics,Female,461.0,16,19,4,France,False
999,2012,India,Cycling,Female,358.0,11,20,12,Australia,False
1000,2000,Germany,Swimming,Male,276.0,10,12,4,Japan,False
1001,2020,Germany,Cycling,Male,262.0,17,9,16,UK,False
1002,1996,USA,Athletics,Female,124.0,9,13,16,USA,True
1003,1988,Japan,Wrestling,Female,64.0,1,20,3,Brazil,False
1004,2004,Canada,Athletics,Female,174.0,7,18,18,France,False
1005,2020,Canada,Cycling,Female,154.0,9,18,4,France,False
1006,2012,France,Cycling,Male,168.0,16,18,6,Australia,False
1007,2008,India,Swimming,Male,365.0,13,13,2,USA,False
1008,1988,Australia,Gymnastics,Female,110.0,14,2,11,France,False
1009,2020,Australia,Rowing,Female,300.0,15,20,13,Brazil,False
1010,2016,Australia,Gymnastics,Male,259.0,4,15,14,China,False
1011,2020,France,Swimming,Male,234.0,15,1,5,Japan,False
1012,2008,China,Rowing,Male,62.0,11,18,9,USA,False
1013,2020,Russia,Swimming,Female,157.0,11,9,9,Brazil,False
1014,1988,Russia,Gymnastics,Female,25.0,9,9,6,China,False
1015,2016,USA,Swimming,Female,35.0,1,13,15,Japan,False
1016,2004,Canada,Shooting,Female,401.0,12,15,19,China,False
1017,1996,France,Shooting,Female,342.0,14,4,10,USA,False
1018,2024,Canada,Rowing,Female,120.0,12,10,17,USA,False
1019,2016,Germany,Swimming,Male,363.0,0,18,20,Australia,False
1020,2004,France,Swimming,Male,99.0,19,17,18,Australia,False
1021,1988,Canada,Cycling,Female,258.0,0,3,17,China,False
1022,1988,Germany,Cycling,Male,,18,14,2,Australia,False
1023,2020,Canada,Boxing,Female,302.0,1,15,0,UK,False
1024,2012,Russia,Rowing,Male,441.0,16,10,12,UK,False
1025,1992,China,Swimming,Male,147.0,4,5,8,Australia,False
1026,1992,Russia,Wrestling,Female,348.0,5,1,19,UK,False
1027,1996,USA,Athletics,Female,200.0,3,10,4,Brazil,False
1028,2008,Germany,,Male,27.0,6,7,19,Japan,False
1029,2000,India,Rowing,Male,138.0,1,10,14,Japan,False
1030,2012,China,Shooting,Male,209.0,20,7,0,UK,False
1031,2020,Canada,Swimming,Male,391.0,17,20,4,UK,False
1032,2024,Australia,Shooting,Male,434.0,20,16,6,Australia,True
1033,1996,Japan,Gymnastics,Male,276.0,13,17,14,USA,False
1034,1988,India,Wrestling,Male,1.0,1,15,8,Japan,False
1035,2004,Australia,Boxing,Male,300.0,16,9,1,China,False
1036,2020,Canada,Swimming,Female,46.0,12,3,4,France,False
1037,2020,Germany,Rowing,Male,313.0,16,10,10,France,False
1038,2004,India,Wrestling,Male,340.0,10,10,6,Brazil,False
1039,2024,Japan,Athletics,Male,331.0,0,19,15,USA,False
1040,1988,Russia,Rowing,Female,391.0,12,17,2,Australia,False
1041,1992,France,Athletics,Female,345.0,3,11,12,Australia,False
1042,2024,Japan,Rowing,Male,430.0,0,3,14,UK,False
1043,2000,India,Athletics,Male,381.0,0,8,11,China,False
1044,1992,Canada,Wrestling,Male,120.0,15,11,1,UK,False
1045,2016,Canada,Cycling,Male,101.0,20,12,3,Australia,False
1046,2004,Canada,Shooting,Male,283.0,6,18,19,Japan,False
1047,1996,China,Gymnastics,Male,66.0,8,18,7,Japan,False
1048,2004,UK,Athletics,Female,349.0,17,14,0,Brazil,False
1049,1988,Japan,Rowing,Female,141.0,3,16,14,Brazil,False
1050,2008,France,Athletics,Male,25.0,8,13,17,Brazil,False
1051,2008,USA,Rowing,Male,172.0,2,18,0,France,False
1052,2000,Australia,Swimming,Male,101.0,5,10,9,USA,False
1053,1992,,Shooting,Female,414.0,0,18,20,UK,False
1054,2004,UK,Swimming,Female,123.0,10,1,10,Japan,False
1055,2000,China,Shooting,Male,321.0,14,18,3,USA,False
1056,1988,USA,Rowing,Female,456.0,2,4,1,Australia,False
1057,2016,USA,Wrestling,Female,34.0,3,1,17,USA,True
1058,2004,Australia,Rowing,Male,317.0,13,7,19,Australia,True
1059,2024,USA,Shooting,Female,238.0,13,19,19,USA,True
1060,2008,USA,Shooting,Female,301.0,6,3,3,USA,True
1061,2024,China,Cycling,Male,327.0,16,8,11,Brazil,False
1062,2016,Canada,Shooting,Male,125.0,4,1,1,China,False
1063,2004,Canada,Rowing,Female,160.0,18,17,4,China,False
1064,2016,Germany,Boxing,Female,189.0,0,16,18,France,False
1065,1996,USA,Cycling,Male,217.0,11,6,6,France,False
1066,2000,China,Boxing,Male,342.0,15,14,19,France,False
1067,2008,Canada,Boxing,Female,215.0,10,5,3,Brazil,False
1068,1988,India,Cycling,Male,328.0,7,7,14,Japan,False
1069,2000,UK,Shooting,Female,414.0,12,6,12,China,False
1070,1988,Japan,Athletics,Male,184.0,0,17,3,China,False
1071,2004,India,Cycling,Female,23.0,0,6,6,UK,False
1072,1996,UK,Wrestling,Male,174.0,17,7,5,China,False
1073,1988,Russia,Wrestling,Male,11.0,4,12,20,Australia,False
1074,1992,Japan,Cycling,Female,234.0,7,11,11,France,False
1075,1996,France,Rowing,Male,61.0,4,4,6,China,False
1076,2020,Australia,Boxing,Female,307.0,13,20,7,USA,False
1077,2024,Canada,Cycling,Female,405.0,4,10,7,USA,False
1078,2004,Russia,Shooting,Male,373.0,2,15,19,USA,False
1079,1996,France,Rowing,Female,256.0,16,14,5,UK,False
1080,2008,France,Shooting,Female,243.0,8,18,12,France,True
1081,2024,USA,Cycling,Male,459.0,6,14,7,Brazil,False
1082,2000,Germany,Rowing,Female,293.0,5,11,8,Japan,False
1083,1992,Russia,Swimming,Female,228.0,16,11,7,Japan,False
1084,1988,India,Boxing,Female,231.0,14,13,13,UK,False
1085,2016,Japan,Wrestling,Female,13.0,5,14,7,UK,False
1086,1992,Japan,Swimming,Female,432.0,16,16,17,France,False
1087,1992,Germany,Cycling,Male,61.0,2,11,1,Japan,False
1088,2000,Japan,Cycling,Female,129.0,9,8,6,France,False
1089,2024,Russia,Wrestling,Male,395.0,9,9,11,Australia,False
1090,2012,Australia,Athletics,Female,335.0,16,4,12,China,False
1091,2000,UK,Shooting,Male,,18,17,14,France,False
1092,2016,Japan,Swimming,Female,434.0,6,13,13,China,False
1093,2016,India,Athletics,Female,72.0,18,4,9,France,False
1094,1988,India,Boxing,Female,116.0,13,13,12,Australia,False
1095,2020,Germany,Boxing,Male,291.0,1,4,4,UK,False
1096,2024,Canada,Rowing,Female,105.0,12,2,17,Brazil,False
1097,2000,India,Swimming,Female,292.0,14,20,9,USA,False
1098,1996,China,Gymnastics,Male,424.0,19,15,0,China,True
1099,2000,China,Rowing,Female,106.0,7,9,16,USA,False
1100,2016,USA,Boxing,Male,88.0,10,13,12,China,False
1101,1992,Russia,Rowing,Female,381.0,2,12,6,China,False
1102,2000,Germany,Rowing,Female,82.0,19,18,9,Japan,False
1103,2000,France,Shooting,Female,104.0,0,4,14,USA,False
1104,2012,Canada,Cycling,Female,467.0,18,15,14,Brazil,False
1105,2024,,Swimming,Female,331.0,14,11,9,Brazil,False
1106,2024,Russia,Rowing,Male,92.0,19,13,14,Brazil,False
1107,1996,Canada,Swimming,Female,358.0,1,7,5,UK,False
1108,2020,Germany,Swimming,Male,466.0,15,13,17,USA,False
1109,2008,China,Swimming,,210.0,14,5,8,China,True
1110,2020,USA,Shooting,Male,38.0,20,14,12,UK,False
1111,2012,UK,Rowing,Male,6.0,8,3,4,UK,True
1112,2016,India,Shooting,Male,43.0,17,7,14,China,False
1113,2016,Germany,Gymnastics,Male,430.0,0,19,3,China,False
1114,2004,China,Rowing,Male,40.0,0,8,4,Brazil,False
1115,2008,Russia,Cycling,Male,458.0,17,6,14,France,False
1116,1988,France,Swimming,Female,354.0,9,14,1,Japan,False
1117,1988,USA,Rowing,Male,476.0,7,11,7,China,False
1118,1992,USA,Rowing,Male,8.0,10,6,2,China,False
1119,1992,Russia,Gymnastics,Male,213.0,16,3,10,UK,False
1120,2020,UK,Cycling,Female,481.0,13,3,7,China,False
1121,1992,Japan,Boxing,Male,8.0,12,20,10,USA,False
1122,2012,UK,Shooting,Male,34.0,8,20,19,UK,True
1123,1988,China,Cycling,Female,155.0,19,15,3,France,False
1124,2020,Canada,Gymnastics,Female,492.0,3,19,10,France,False
1125,2012,Russia,Boxing,Male,326.0,10,15,2,UK,False
1126,1988,Canada,Shooting,Female,262.0,20,7,16,Japan,False
1127,1988,UK,Athletics,Male,159.0,7,13,7,Japan,False
1128,1992,USA,Gymnastics,Female,256.0,9,6,4,Brazil,False
1129,2000,USA,Cycling,Female,379.0,10,4,8,UK,False
1130,1988,France,Rowing,Female,385.0,0,7,10,UK,False
1131,2000,UK,Athletics,Male,411.0,7,19,12,Japan,False
1132,2008,Russia,Shooting,Male,34.0,15,2,6,USA,False
1133,1996,UK,Gymnastics,Male,89.0,18,17,6,China,False
1134,2020,China,Rowing,Female,160.0,5,6,7,Brazil,False
1135,1996,Canada,Cycling,Female,147.0,18,14,20,China,False
1136,2004,India,Swimming,Female,204.0,12,5,15,Brazil,False
1137,2012,France,Rowing,Male,420.0,15,0,12,Brazil,False
1138,1992,Germany,Gymnastics,Male,132.0,12,14,9,Brazil,False
1139,2004,Australia,Shooting,Male,171.0,4,15,6,China,False
1140,2000,USA,Athletics,Female,252.0,12,13,12,France,False
1141,2008,Australia,Shooting,Female,329.0,18,2,13,USA,False
1142,1992,Australia,Gymnastics,Male,391.0,13,8,11,Japan,False
1143,2016,Japan,Athletics,,475.0,13,7,7,Brazil,False
1144,1988,Japan,Athletics,Male,134.0,19,14,4,UK,False
1145,2000,Canada,Gymnastics,Male,60.0,2,20,12,Brazil,False
1146,2024,China,Cycling,Female,85.0,13,8,9,Japan,False
1147,2020,Australia,Wrestling,Female,386.0,2,3,20,Japan,False
1148,2008,Russia,Wrestling,Male,477.0,12,9,0,China,False
1149,2016,USA,Swimming,Male,397.0,13,16,13,France,False
1150,2004,Australia,Gymnastics,Male,,5,4,6,Brazil,False
1151,1996,France,Swimming,Female,291.0,6,5,6,USA,False
1152,1996,UK,Wrestling,Female,226.0,20,19,3,Australia,False
1153,1996,China,Wrestling,Male,194.0,3,8,2,UK,False
1154,1988,Canada,Cycling,Female,249.0,3,0,1,UK,False
1155,1988,Canada,Athletics,Male,109.0,16,0,12,Japan,False
1156,2020,Germany,Shooting,Female,388.0,10,19,13,UK,False
1157,2008,Japan,Boxing,Male,482.0,11,12,12,Japan,True
1158,1988,Japan,Boxing,Male,2.0,14,12,4,USA,False
1159,2024,China,Wrestling,Male,189.0,14,19,15,Japan,False
1160,2012,UK,Athletics,Female,9.0,20,11,1,Australia,False
1161,2008,India,Cycling,Female,205.0,19,2,11,Brazil,False
1162,2016,China,Rowing,Female,311.0,6,4,16,Japan,False
1163,2020,USA,Gymnastics,Female,408.0,2,9,17,Australia,False
1164,2016,Russia,Shooting,Male,247.0,17,7,7,China,False
1165,1996,China,Swimming,Female,367.0,0,5,10,Brazil,False
1166,2004,UK,Wrestling,Female,488.0,3,4,17,France,False
1167,2016,China,Boxing,Male,478.0,18,19,2,France,False
1168,2008,Australia,Rowing,Female,414.0,7,7,8,USA,False
1169,2004,China,Swimming,Male,175.0,18,6,3,Japan,False
1170,2008,,Boxing,Female,296.0,0,9,1,Japan,False
1171,2020,UK,Rowing,Female,,11,4,16,France,False
1172,2024,Canada,Cycling,Male,203.0,0,17,14,UK,False
1173,1996,Germany,Cycling,Female,349.0,14,4,19,UK,False
1174,1996,USA,Boxing,Female,258.0,3,8,18,Brazil,False
1175,2000,,Wrestling,Female,31.0,10,4,6,Australia,False
1176,2000,USA,Gymnastics,Female,373.0,12,9,5,USA,True
1177,2020,Australia,Boxing,Female,348.0,15,11,12,Brazil,False
1178,1992,France,Wrestling,Female,357.0,6,17,12,USA,False
1179,1996,Japan,Athletics,Female,235.0,20,5,18,China,False
1180,2016,India,Wrestling,Male,108.0,6,6,20,USA,False
1181,2008,Canada,Swimming,Male,193.0,13,5,1,USA,False
1182,2008,India,Gymnastics,Male,61.0,16,20,10,Japan,False
1183,2012,Russia,Rowing,Male,18.0,3,7,12,Brazil,False
1184,2004,Canada,Gymnastics,Female,398.0,2,14,20,Brazil,False
1185,2004,India,Boxing,Male,62.0,3,2,3,Brazil,False
1186,2020,UK,Athletics,Female,141.0,3,18,5,Brazil,False
1187,2016,Australia,Wrestling,Male,51.0,10,2,17,China,False
1188,2012,USA,Rowing,Female,33.0,16,18,17,France,False
1189,1992,UK,Swimming,Male,442.0,19,5,0,Japan,False
1190,2016,Japan,Swimming,Male,66.0,18,6,20,China,False
1191,1992,France,Wrestling,Male,44.0,3,16,9,UK,False
1192,2020,Russia,Rowing,Male,128.0,9,1,16,Australia,False
1193,2004,France,Shooting,Male,296.0,15,10,16,UK,False
1194,2024,France,Cycling,Male,340.0,1,7,1,China,False
1195,1996,Germany,Cycling,Male,309.0,17,6,18,UK,False
1196,2004,Russia,Rowing,Male,282.0,8,8,12,France,False
1197,1996,Australia,Shooting,Male,484.0,8,13,4,Japan,False
1198,2000,China,Wrestling,Male,366.0,11,18,20,Australia,False
1199,2020,Canada,Gymnastics,Female,421.0,4,10,13,Brazil,False
1200,1988,Canada,Cycling,Male,139.0,3,17,3,France,False
1201,2020,Australia,Swimming,Female,328.0,2,11,10,Australia,True
1202,2004,Russia,Cycling,Female,6.0,3,12,7,Brazil,False
1203,1992,China,Gymnastics,Female,302.0,15,3,16,UK,False
